campus,titulo,link,data
Bonfim,Novos Editais dos Programas de Assistência Estudantil PAE e PROPAC  Publicados.,https://www.ifbaiano.edu.br/unidades/bonfim/2026/04/17/novos-editais-dos-programas-de-assistencia-estudantil-pae-e-propac-foram-publicados/,2026-04-17
Lapa,Campus Bom Jesus da Lapa realiza Aula Inaugural do Programa Partiu IF 2026,https://www.ifbaiano.edu.br/unidades/lapa/2026/04/16/campus-bom-jesus-da-lapa-realiza-aula-inaugural-do-programa-partiu-if-2026/,2026-04-16
Guanambi,Estudantes do IF Baiano Campus Guanambi conquistam oito medalhas na Olimpíada Brasileira de Astronomia e Astronáutica (OBA),https://www.ifbaiano.edu.br/unidades/guanambi/2026/04/16/estudantes-do-if-baiano-campus-guanambi-conquistam-medalhas-na-olimpiada-brasileira-de-astronomia-e-astronautica-oba/,2026-04-16
Alagoinhas,EDITAL DE RENOVAÇÃO DE MATRÍCULA DOS CURSOS INTEGRADOS 2026 E DO CURSO SUBSEQUENTE – TÉCNICO EM AGROINDÚSTRIA 2026.1,https://www.ifbaiano.edu.br/unidades/alagoinhas/edital-de-renovacao-de-matricula-dos-cursos-integrados-2026-e-do-curso-subsequente-tecnico-em-agroindustria-2026-1/,2026-04-16
Santa Inês,Aula inaugural marca início do semestre letivo dos cursos superiores no IF Baiano – Campus Santa Inês,https://www.ifbaiano.edu.br/unidades/santaines/aula-inaugural-marca-inicio-do-semestre-letivo-dos-cursos-superiores-no-if-baiano-campus-santa-ines/,2026-04-15
Guanambi,Campus Guanambi abriu segunda turma do programa Partiu IF com 40 alunos,https://www.ifbaiano.edu.br/unidades/guanambi/2026/04/15/campus-guanambi-abriu-segunda-turma-do-programa-partiu-if-com-40-alunos/,2026-04-15
Santa Inês,Campus Santa Inês abre seleção para professor substituto da área de Tecnologia de Alimentos,https://www.ifbaiano.edu.br/unidades/santaines/campus-santa-ines-abre-selecao-para-professor-substituto-da-area-de-tecnologia-de-alimentos/,2026-04-14
Santa Inês,Projeto mobiliza estudantes e comunidade em prol do meio ambiente,https://www.ifbaiano.edu.br/unidades/santaines/projeto-mobiliza-estudantes-e-comunidade-em-prol-do-meio-ambiente/,2026-04-14
Itaberaba,Abertas as inscrições para o Curso de Qualificação Profissional FIC em Ciências da Natureza (Edital 69/2026),https://www.ifbaiano.edu.br/unidades/itaberaba/2026/04/14/edital-69-2026-curso-fic-ciencias-da-natureza/,2026-04-14
Santa Inês,Projeto Ciência na Feira promove exposição científica na feira livre de Jiquiriçá (BA),https://www.ifbaiano.edu.br/unidades/santaines/projeto-ciencia-na-feira-promove-exposicao-cientifica-na-feira-livre-de-jiquirica-ba/,2026-04-14
Santa Inês,IF Baiano abre seleção para vagas remanescentes na Pós-Graduação em EJA articulada à Educação Profissional no Campus Santa Inês,https://www.ifbaiano.edu.br/unidades/santaines/if-baiano-abre-selecao-para-vagas-remanescentes-na-pos-graduacao-em-eja-articulada-a-educacao-profissional-no-campus-santa-ines/,2026-04-14
Santa Inês,IF Baiano promove formação de docentes e avança na atualização dos jogos institucionais,https://www.ifbaiano.edu.br/unidades/santaines/if-baiano-promove-formacao-de-docentes-e-avanca-na-atualizacao-dos-jogos-institucionais/,2026-04-14
Santa Inês,IF Baiano lança editais de intercâmbio no Canadá para estudantes e servidores,https://www.ifbaiano.edu.br/unidades/santaines/if-baiano-lanca-editais-de-intercambio-no-canada-para-estudantes-e-servidores/,2026-04-14
Xique-Xique,Seleção de Estágio Curricular para Alunos do Curso Técnico Em Agropecuária e Meio Ambiente – Campus Xique-Xique – Abril 2026,https://www.ifbaiano.edu.br/unidades/xique-xique/2026/04/14/selecao-de-estagio-curricular-para-alunos-do-curso-tecnico-em-agropecuaria-e-meio-ambiente-campus-xique-xique-abril-2026/,2026-04-14
Guanambi,"Tenda da Ciência retorna a Guanambi com submissão de trabalhos até a próxima segunda-feira, 20",https://www.ifbaiano.edu.br/unidades/guanambi/2026/04/14/tenda-da-ciencia-retorna-a-guanambi-com-submissao-de-trabalhos-ate-a-proxima-segunda-feira-20/,2026-04-14
Santa Inês,XII Semana de Zootecnia do IF Baiano abre inscrições para participação e submissão de trabalhos,https://www.ifbaiano.edu.br/unidades/santaines/xii-semana-de-zootecnia-do-if-baiano-abre-inscricoes-para-participacao-e-submissao-de-trabalhos/,2026-04-14
Xique-Xique,Processo Eleitoral para do Grupo Gestor do Núcleo de Estudos Afro-brasileiros e Indígenas (NEABI) IF Baiano – Campus Xique-Xique – Biênio 2026-2027,https://www.ifbaiano.edu.br/unidades/xique-xique/2026/04/13/processo-eleitoral-para-do-grupo-gestor-do-nucleo-de-estudos-afro-brasileiros-e-indigenas-neabi-if-baiano-campus-xique-xique-bienio-2026-2027/,2026-04-13
Santa Inês,Campus Santa Inês realiza aula inaugural da 4ª turma da Pós-Graduação em EJA articulada à Educação Profissional,https://www.ifbaiano.edu.br/unidades/santaines/campus-santa-ines-realiza-aula-inaugural-da-4a-turma-da-pos-graduacao-em-eja-articulada-a-educacao-profissional-2/,2026-04-13
Guanambi,Inscrições para tutores de pares terminam nesta terça-feira,https://www.ifbaiano.edu.br/unidades/guanambi/2026/04/12/inscricoes-para-tutores-de-pares-terminam-nesta-terca-feira/,2026-04-12
Alagoinhas,Semana de Acolhimento dos Cursos Integrados ao Ensino Médio 2026,https://www.ifbaiano.edu.br/unidades/alagoinhas/semana-de-acolhimento-dos-cursos-integrados-ao-ensino-medio-2026/,2026-04-11
Alagoinhas,Nota de Pesar Andrei dos Santos Pimentel Silva,https://www.ifbaiano.edu.br/unidades/alagoinhas/nota-de-pesar-andrei-dos-santos-pimentel-silva/,2026-04-10
Uruçuca,Eleição para representante dos estudantes alojados,https://www.ifbaiano.edu.br/unidades/urucuca/2026/04/10/eleicao-para-representante-dos-estudantes-alojados/,2026-04-10
Xique-Xique,Processo Seletivo para Concessão de Bolsas de Monitoria de Ensino da Educação Profissional Técnica de Nível Médio – Abril 2026,https://www.ifbaiano.edu.br/unidades/xique-xique/2026/04/10/processo-seletivo-para-concessao-de-bolsas-de-monitoria-de-ensino-da-educacao-profissional-tecnica-de-nivel-medio-abril-2026/,2026-04-10
Santa Inês,IF Baiano firma parceria com o Restaurante-Escola Senac Casa do Comércio,https://www.ifbaiano.edu.br/unidades/santaines/if-baiano-firma-parceria-com-o-restaurante-escola-senac-casa-do-comercio/,2026-04-09
Santa Inês,IF Baiano – Campus Santa Inês divulga resultado final do PIBID e publica nota de esclarecimento sobre recursos,https://www.ifbaiano.edu.br/unidades/santaines/if-baiano-campus-santa-ines-divulga-resultado-final-do-pibid-e-publica-nota-de-esclarecimento-sobre-recursos/,2026-04-08
Bonfim,Seleção de Estágio Curricular para estudantes dos cursos Técnico Integrado e Subsequente,https://www.ifbaiano.edu.br/unidades/bonfim/2026/04/07/selecao-de-estagio-curricular-para-estudantes-dos-cursos-tecnico-integrado-e-subsequente/,2026-04-07
Teixeira,IF Baiano divulga edital complementar do Programa de Alimentação Estudantil 2026.1,https://www.ifbaiano.edu.br/unidades/teixeira/if-baiano-divulga-edital-complementar-do-programa-de-alimentacao-estudantil-2026-1/,2026-04-06
Itaberaba,Seleção de estudantes para o PAISE 2026 (Edital nº 25/2026),https://www.ifbaiano.edu.br/unidades/itaberaba/2026/04/06/paise-2026/,2026-04-06
Xique-Xique,Nota de agradecimento – Ao Sr. Pedro Queiroz Junior,https://www.ifbaiano.edu.br/unidades/xique-xique/2026/04/06/nota-de-agradecimento-ao-sr-pedro-queiroz-junior/,2026-04-06
Santa Inês,Campus Santa Inês realiza aula inaugural da 4ª turma da Pós-Graduação em EJA articulada à Educação Profissional,https://www.ifbaiano.edu.br/unidades/santaines/campus-santa-ines-realiza-aula-inaugural-da-4a-turma-da-pos-graduacao-em-eja-articulada-a-educacao-profissional/,2026-04-06
Bonfim,IF Baiano – Campus Senhor do Bonfim abre inscrições para estágio remunerado de nível Superior: de 12 a 24 de abril,https://www.ifbaiano.edu.br/unidades/bonfim/2026/04/06/if-baiano-campus-senhor-do-bonfim-abre-inscricoes-para-estagio-remunerado-de-nivel-superior-de-11-a-24-de-abril/,2026-04-06
Uruçuca,Conhecer para incluir: Autismo,https://www.ifbaiano.edu.br/unidades/urucuca/2026/04/02/conhecer-para-incluir-autismo/,2026-04-02
Santa Inês,Campus Santa Inês promove Semana Escolar de Combate à Violência contra a Mulher com ações educativas e formativas,https://www.ifbaiano.edu.br/unidades/santaines/campus-santa-ines-promove-semana-escolar-de-combate-a-violencia-contra-a-mulher-com-acoes-educativas-e-formativas/,2026-04-01
Xique-Xique,Seleção Simplificada de Estudantes para o PartiuIF – 2026,https://www.ifbaiano.edu.br/unidades/xique-xique/2026/04/01/selecao-simplificada-de-estudantes-para-o-partiuif-2026/,2026-04-01
Santa Inês,XII Semana de Zootecnia do IF Baiano discute produção animal sustentável em Santa Inês,https://www.ifbaiano.edu.br/unidades/santaines/xii-semana-de-zootecnia-do-if-baiano-discute-producao-animal-sustentavel-em-santa-ines/,2026-04-01
Uruçuca,IFCE oferece curso on-line e gratuito preparatório para o Enem,https://www.ifbaiano.edu.br/unidades/urucuca/2026/04/01/ifce-oferece-curso-on-line-e-gratuito-preparatorio-para-o-enem/,2026-04-01
Santa Inês,IF Baiano Campus Santa Inês divulga resultado preliminar da seleção do PIBID,https://www.ifbaiano.edu.br/unidades/santaines/if-baiano-campus-santa-ines-divulga-resultado-preliminar-da-selecao-do-pibid/,2026-04-01
Uruçuca,Edital 6/2026 – Programa de Auxílios Eventuais – PAE,https://www.ifbaiano.edu.br/unidades/urucuca/2026/03/31/edital-6-2026-programa-de-auxilios-eventuais-pae/,2026-03-31
Bonfim,Homologação de Inscrições para bolsistas do Projeto Supera,https://www.ifbaiano.edu.br/unidades/bonfim/2026/03/31/homologacao-de-inscricoes-para-bolsistas-do-projeto-supera/,2026-03-31
Santa Inês,IF Baiano Campus Santa Inês divulga homologação das inscrições pós-recursos do PIBID,https://www.ifbaiano.edu.br/unidades/santaines/if-baiano-campus-santa-ines-divulga-homologacao-das-inscricoes-pos-recursos-do-pibid/,2026-03-31
Guanambi,IF Baiano Campus Guanambi realiza colação de grau de 14 estudantes em cerimônia no gabinete,https://www.ifbaiano.edu.br/unidades/guanambi/2026/03/27/if-baiano-campus-guanambi-realiza-colacao-de-grau-de-14-estudantes-em-cerimonia-no-gabinete/,2026-03-27
Santa Inês,MEC lança “Mulheres Mil: o documentário” em parceria com o IF Baiano,https://www.ifbaiano.edu.br/unidades/santaines/mec-lanca-mulheres-mil-o-documentario-em-parceria-com-o-if-baiano/,2026-03-27
Santa Inês,Novos diretores-gerais do IF Baiano tomam posse em cerimônia coletiva,https://www.ifbaiano.edu.br/unidades/santaines/novos-diretores-gerais-do-if-baiano-tomam-posse-em-cerimonia-coletiva/,2026-03-27
Santa Inês,Campus Santa Inês divulga resultado preliminar do Edital nº 14/2026 para ingresso em cursos de graduação,https://www.ifbaiano.edu.br/unidades/santaines/campus-santa-ines-divulga-resultado-preliminar-do-edital-no-14-2026-para-ingresso-em-cursos-de-graduacao/,2026-03-26
Santa Inês,IF Baiano – Campus Santa Inês divulga homologação das inscrições para o PIBID nas licenciaturas,https://www.ifbaiano.edu.br/unidades/santaines/if-baiano-campus-santa-ines-divulga-homologacao-das-inscricoes-para-o-pibid-nas-licenciaturas/,2026-03-26
Teixeira,IF Baiano – Campus Teixeira de Freitas realiza aplicação da Olimpíada Canguru de Matemática 2026,https://www.ifbaiano.edu.br/unidades/teixeira/if-baiano-campus-teixeira-de-freitas-realiza-aplicacao-da-olimpiada-canguru-de-matematica-2026/,2026-03-26
Itapetinga,Professor Rômulo toma posse como Diretor-Geral do Campus Itapetinga,https://www.ifbaiano.edu.br/unidades/itapetinga/2026/03/25/professor-romulo-sposito-das-virgens-toma-posse-como-diretor-geral-do-campus-itapetinga-para-a-gestao-2026-2030/,2026-03-25
Teixeira,Profª Drª Elen Rosa toma posse como Diretora-Geral do IF Baiano – Campus Teixeira de Freitas para o quadriênio 2026–2030,https://www.ifbaiano.edu.br/unidades/teixeira/profa-dra-elen-rosa-toma-posse-como-diretora-geral-do-if-baiano-campus-teixeira-de-freitas-para-o-quadrienio-2026-2030/,2026-03-25
Bonfim,Campus Senhor do Bonfim realiza formatura da 2ª turma do curso Salgadeiras do Programa Mulheres Mil,https://www.ifbaiano.edu.br/unidades/bonfim/2026/03/24/campus-senhor-do-bonfim-realiza-formatura-da-2a-turma-do-curso-salgadeiras-do-programa-mulheres-mil/,2026-03-24
Mangabeira,IF Baiano – Campus Governador Mangabeira empossa nova Diretora-Geral para o período 2026–2030,https://www.ifbaiano.edu.br/unidades/gmb/2026/03/24/if-baiano-campus-governador-mangabeira-empossa-nova-diretora-geral-para-o-periodo-2026-2030/,2026-03-24
Guanambi,Professor Ariomar toma posse como diretor-geral do IF Baiano Campus Guanambi e inicia mandato até 2030,https://www.ifbaiano.edu.br/unidades/guanambi/2026/03/24/professor-ariomar-toma-posse-como-diretor-geral-do-if-baiano-campus-guanambi-e-inicia-mandato-ate-2030/,2026-03-24
Teixeira,IF Baiano divulga convocação para a Banca de Heteroidentificação do Partiu IF 2026,https://www.ifbaiano.edu.br/unidades/teixeira/if-baiano-divulga-convocacao-para-a-banca-de-heteroidentificacao-do-partiu-if-2026/,2026-03-24
Itapetinga,IF Baiano convoca candidatos do Campus Itapetinga para banca de heteroidentificação do Partiu IF 2026,https://www.ifbaiano.edu.br/unidades/itapetinga/2026/03/24/if-baiano-convoca-candidatos-do-campus-itapetinga-para-banca-de-heteroidentificacao-do-partiu-if-2026/,2026-03-24
Guanambi,"Campus Guanambi reuniu cerca de 100 mulheres rurais em evento sobre protagonismo, direitos e agroindústria",https://www.ifbaiano.edu.br/unidades/guanambi/2026/03/23/campus-guanambi-reuniu-cerca-de-100-mulheres-rurais-em-evento-sobre-protagonismo-direitos-e-agroindustria-em-guanambi/,2026-03-23
Guanambi,IF Baiano abre inscrições do PAISE 2026 em Guanambi; veja quem pode participar,https://www.ifbaiano.edu.br/unidades/guanambi/2026/03/23/if-baiano-abre-inscricoes-do-paise-2026-em-guanambi-veja-quem-pode-participar/,2026-03-23
Guanambi,Processo Seletivo oferta 144 vagas ociosas em cursos de graduação,https://www.ifbaiano.edu.br/unidades/guanambi/2026/03/23/processo-seletivo-oferta-144-vagas-ociosas-em-cursos-de-graduacao/,2026-03-23
Santa Inês,IF Baiano – Campus Santa Inês abre inscrições para vagas remanescentes em cursos de graduação,https://www.ifbaiano.edu.br/unidades/santaines/if-baiano-campus-santa-ines-abre-inscricoes-para-vagas-remanescentes-em-cursos-de-graduacao/,2026-03-23
Xique-Xique," Convocação para reunião – Às mães, aos pais e responsáveis  dos/das estudantes ingressantes em 2026",https://www.ifbaiano.edu.br/unidades/xique-xique/2026/03/20/convocacao-para-reuniao-as-maes-aos-pais-e-responsaveis-dos-das-estudantes-ingressantes-em-2026/,2026-03-20
Bonfim,Pregão Eletrônico nº 1 90000/2026 – Contratação de empresa de fornecimento de gás liquefeito de petróleo (GLP),https://www.ifbaiano.edu.br/unidades/bonfim/2026/03/20/pregao-eletronico-no-1-90000-2026-contratacao-de-empresa-de-fornecimento-de-gas-liquefeito-de-petroleo-glp/,2026-03-20
Guanambi,IF Baiano inaugura ampliação do refeitório em Guanambi com nova cozinha,https://www.ifbaiano.edu.br/unidades/guanambi/2026/03/20/if-baiano-inaugura-ampliacao-do-refeitorio-em-guanambi-com-nova-cozinha/,2026-03-20
Itaberaba,Inscrições abertas para vagas remanescentes: Curso de Costureira de Máquina Reta e Overloque – Programa Mulheres Mil (Edital 50/2026),https://www.ifbaiano.edu.br/unidades/itaberaba/2026/03/18/vagas-remanescentes-mulheres-mil-costureira-edital-50-2026/,2026-03-18
Lapa,PROCESSO SELETIVO PARA PARTICIPAÇÃO NO CURSO DE FORMAÇÃO DE PROFISSIONAIS DE APOIO ESCOLAR,https://www.ifbaiano.edu.br/unidades/lapa/2026/03/17/processo-seletivo-para-participacao-no-curso-de-formacao-de-profissionais-de-apoio-escolar/,2026-03-17
Teixeira,IF Baiano realizou Circuito Interativo da 22ª Semana Nacional de Ciência e Tecnologia em Alcobaça,https://www.ifbaiano.edu.br/unidades/teixeira/if-baiano-realiza-o-circuito-interativo-da-22a-semana-nacional-de-ciencia-e-tecnologia-em-alcobaca/,2026-03-17
Teixeira,IF Baiano – Campus Teixeira de Freitas participará da Olimpíada Canguru de Matemática 2026,https://www.ifbaiano.edu.br/unidades/teixeira/if-baiano-campus-teixeira-de-freitas-participara-da-olimpiada-canguru-de-matematica-2026/,2026-03-17
Santa Inês,Mais de 180 bolsas de iniciação científica e tecnológica são ofertadas pelo IF Baiano,https://www.ifbaiano.edu.br/unidades/santaines/mais-de-180-bolsas-de-iniciacao-cientifica-e-tecnologica-sao-ofertadas-pelo-if-baiano/,2026-03-17
Santa Inês,IF Baiano certifica novos técnicos em Agropecuária e Zootecnia em Santa Inês,https://www.ifbaiano.edu.br/unidades/santaines/if-baiano-certifica-novos-tecnicos-em-agropecuaria-e-zootecnia-em-santa-ines/,2026-03-16
Itapetinga,Campus Itapetinga promove evento sobre drones nos dias 20 e 21 de março,https://www.ifbaiano.edu.br/unidades/itapetinga/2026/03/16/icampus-itapetinga-promove-evento-sobre-drones-nos-dias-20-e-21-de-marco/,2026-03-16
Santa Inês,IF Baiano – Campus Santa Inês abre seleção para bolsistas do PIBID nas licenciaturas,https://www.ifbaiano.edu.br/unidades/santaines/if-baiano-campus-santa-ines-abre-selecao-para-bolsistas-do-pibid-nas-licenciaturas/,2026-03-16
Santa Inês,Campus Santa Inês abre inscrições para o PAISE e convoca estudantes dos Cursos Técnicos e das Graduações,https://www.ifbaiano.edu.br/unidades/santaines/campus-santa-ines-abre-inscricoes-para-o-paise-e-convoca-estudantes-dos-cursos-tecnicos-e-das-graduacoes/,2026-03-16
Lapa,Edital n° 20/2026 – Monitoria Integrado,https://www.ifbaiano.edu.br/unidades/lapa/2026/03/13/edital-n-20-2026-monitoria-integrado/,2026-03-13
Santa Inês,Jornada Pedagógica 2026 discute educação profissional e conexão com o território no Campus Santo Inês,https://www.ifbaiano.edu.br/unidades/santaines/jornada-pedagogica-2026-discute-educacao-profissional-e-conexao-com-o-territorio-no-campus-santo-ines/,2026-03-13
Xique-Xique,Edital de Fluxo Contínuo para adesão ao Programa de Tutoria de Pares – Bolsistas,https://www.ifbaiano.edu.br/unidades/xique-xique/2026/03/12/edital-de-fluxo-continuo-para-adesao-ao-programa-de-tutoria-de-pares-bolsistas/,2026-03-12
Xique-Xique,GENI promove Semana de Combate à Violência Contra a Mulher no Campus Xique-Xique,https://www.ifbaiano.edu.br/unidades/xique-xique/2026/03/12/geni-promove-semana-de-combate-a-violencia-contra-a-mulher-no-campus-xique-xique/,2026-03-12
Teixeira,IF Baiano campus Teixeira de Freitas recebe a visita institucional do vereador “Claudio Novo Tempo”,https://www.ifbaiano.edu.br/unidades/teixeira/if-baiano-campus-teixeira-de-freitas-recebe-a-visita-institucional-do-vereador-claudio-novo-tempo/,2026-03-12
Santa Inês,IF Baiano – Campus Santa Inês realiza encerramento do Curso de Salgadeiro do Programa Mulheres Mil,https://www.ifbaiano.edu.br/unidades/santaines/if-baiano-campus-santa-ines-realiza-encerramento-do-curso-de-salgadeiro-do-programa-mulheres-mil/,2026-03-12
Santa Inês,"IF Baiano – Campus Santa Inês abre seleção para reopção de curso, transferências e ingresso como portador de diploma",https://www.ifbaiano.edu.br/unidades/santaines/if-baiano-campus-santa-ines-abre-selecao-para-reopcao-de-curso-transferencias-e-ingresso-como-portador-de-diploma/,2026-03-12
Lapa,Edital nº 17/2026 – Vagas Ociosas Cursos Subsequentes Presenciais.,https://www.ifbaiano.edu.br/unidades/lapa/2026/03/11/edital-no-17-2026-vagas-ociosas-cursos-subsequentes-presenciais/,2026-03-11
Santa Inês,IF Baiano divulga resultado final da seleção da Especialização em EJA articulada à Educação Profissional,https://www.ifbaiano.edu.br/unidades/santaines/if-baiano-divulga-resultado-final-da-selecao-da-especializacao-em-eja-articulada-a-educacao-profissional/,2026-03-11
Uruçuca,Especialização em Ciência e Tecnologia de Alimentos com ênfase em Cacau e Chocolate,https://www.ifbaiano.edu.br/unidades/urucuca/2026/03/11/especializacao-em-ciencia-e-tecnologia-de-alimentos-com-enfase-em-cacau-e-chocolate-recebe-inscricoes-de-11-a-25-de-marco/,2026-03-11
Catu,EDITAL PRORROGADO –  #PartiuIF oferecerá cursinho gratuito e auxílio financeiro,https://www.ifbaiano.edu.br/unidades/catu/2026/03/10/prepare-se-para-o-if-baiano-programa-partiuif-oferecera-cursinho-gratuito-e-auxilio-financeiro/,2026-03-10
Itapetinga,Contratação de tradutor/intérprete de Libras,https://www.ifbaiano.edu.br/unidades/itapetinga/2026/03/10/aviso-de-licitacao-para-contratacao-de-tradutor-interprete-de-libras/,2026-03-10
Itapetinga,Chamada Pública para Aquisição de Alimentos da Agricultura Familiar,https://www.ifbaiano.edu.br/unidades/itapetinga/2026/03/10/chamada-publica-para-aquisicao-de-alimentos-da-agricultura-familiar/,2026-03-10
Catu,Retificação 03 do Edital Seleção Simplificada de Monitores(as) – Programa PartiuIF | IFBaiano – 2026,https://www.ifbaiano.edu.br/unidades/catu/2026/03/10/selecao-simplificada-de-monitoresas-programa-partiuif-ifbaiano-2026/,2026-03-10
